Datetime,Water Level (m)
2023-01-24 06:00:00,-0.022558153
2023-01-24 07:00:00,-0.2186009
2023-01-24 08:00:00,-0.445687
2023-01-24 09:00:00,-0.6461508
2023-01-24 10:00:00,-0.7772008
2023-01-24 11:00:00,-0.79726696
2023-01-24 12:00:00,-0.67948437
2023-01-24 13:00:00,-0.44774663
2023-01-24 14:00:00,-0.16354339
2023-01-24 15:00:00,0.09590505
2023-01-24 16:00:00,0.2805858
2023-01-24 17:00:00,0.3405704
2023-01-24 18:00:00,0.25887498
2023-01-24 19:00:00,0.05054309
2023-01-24 20:00:00,-0.2244673
2023-01-24 21:00:00,-0.4953604
2023-01-24 22:00:00,-0.7211839
2023-01-24 23:00:00,-0.8445805
2023-01-25 00:00:00,-0.8353522
2023-01-25 01:00:00,-0.6956332
2023-01-25 02:00:00,-0.47065955
2023-01-25 03:00:00,-0.22729191
2023-01-25 04:00:00,-0.029087838
2023-01-25 05:00:00,0.076227166
2023-01-25 06:00:00,0.07036461
2023-01-25 07:00:00,-0.046660442
2023-01-25 08:00:00,-0.24447317
2023-01-25 09:00:00,-0.46092182
2023-01-25 10:00:00,-0.63477117
2023-01-25 11:00:00,-0.7387986
2023-01-25 12:00:00,-0.7303245
2023-01-25 13:00:00,-0.59521425
2023-01-25 14:00:00,-0.3638568
2023-01-25 15:00:00,-0.10898459
2023-01-25 16:00:00,0.11009357
2023-01-25 17:00:00,0.25040218
2023-01-25 18:00:00,0.26964706
2023-01-25 19:00:00,0.15796041
2023-01-25 20:00:00,-0.055558827
2023-01-25 21:00:00,-0.31487647
2023-01-25 22:00:00,-0.55331874
2023-01-25 23:00:00,-0.7325969
2023-01-26 00:00:00,-0.81774825
2023-01-26 01:00:00,-0.77496386
2023-01-26 02:00:00,-0.6203108
2023-01-26 03:00:00,-0.40038672
2023-01-26 04:00:00,-0.1886757
2023-01-26 05:00:00,-0.02157145
2023-01-26 06:00:00,0.06233207
2023-01-26 07:00:00,0.04613399
2023-01-26 08:00:00,-0.068937354
2023-01-26 09:00:00,-0.2482723
2023-01-26 10:00:00,-0.4349929
2023-01-26 11:00:00,-0.5805412
2023-01-26 12:00:00,-0.6579913
2023-01-26 13:00:00,-0.6289788
2023-01-26 14:00:00,-0.49562836
2023-01-26 15:00:00,-0.2930549
2023-01-26 16:00:00,-0.08360325
2023-01-26 17:00:00,0.08520649
2023-01-26 18:00:00,0.17699264
2023-01-26 19:00:00,0.16120183
2023-01-26 20:00:00,0.03796703
2023-01-26 21:00:00,-0.16788875
2023-01-26 22:00:00,-0.38649425
2023-01-26 23:00:00,-0.58518744
2023-01-27 00:00:00,-0.72237945
2023-01-27 01:00:00,-0.7696927
2023-01-27 02:00:00,-0.7028187
2023-01-27 03:00:00,-0.5460878
2023-01-27 04:00:00,-0.35065404
2023-01-27 05:00:00,-0.16599528
2023-01-27 06:00:00,-0.024488343
2023-01-27 07:00:00,0.043989595
2023-01-27 08:00:00,0.019853765
2023-01-27 09:00:00,-0.09127861
2023-01-27 10:00:00,-0.2514967
2023-01-27 11:00:00,-0.398203
2023-01-27 12:00:00,-0.5147184
2023-01-27 13:00:00,-0.56478447
2023-01-27 14:00:00,-0.5275506
2023-01-27 15:00:00,-0.40711796
2023-01-27 16:00:00,-0.2433228
2023-01-27 17:00:00,-0.07882577
2023-01-27 18:00:00,0.03588542
2023-01-27 19:00:00,0.083219044
2023-01-27 20:00:00,0.044728816
2023-01-27 21:00:00,-0.07747219
2023-01-27 22:00:00,-0.24439248
2023-01-27 23:00:00,-0.42892656
2023-01-28 00:00:00,-0.5806374
2023-01-28 01:00:00,-0.6761251
2023-01-28 02:00:00,-0.694056
2023-01-28 03:00:00,-0.6163276
2023-01-28 04:00:00,-0.48205286
2023-01-28 05:00:00,-0.31341493
2023-01-28 06:00:00,-0.1597208
2023-01-28 07:00:00,-0.04608391
2023-01-28 08:00:00,0.01052674
2023-01-28 09:00:00,-0.014653636
2023-01-28 10:00:00,-0.109705776
2023-01-28 11:00:00,-0.23127614
2023-01-28 12:00:00,-0.3485795
2023-01-28 13:00:00,-0.436431
2023-01-28 14:00:00,-0.4754728
2023-01-28 15:00:00,-0.44523367
2023-01-28 16:00:00,-0.3499628
2023-01-28 17:00:00,-0.22962314
2023-01-28 18:00:00,-0.12143494
2023-01-28 19:00:00,-0.05090611
2023-01-28 20:00:00,-0.029654043
2023-01-28 21:00:00,-0.064622514
2023-01-28 22:00:00,-0.17024617
2023-01-28 23:00:00,-0.30727717
2023-01-29 00:00:00,-0.44807997
2023-01-29 01:00:00,-0.55933976
2023-01-29 02:00:00,-0.6236609
2023-01-29 03:00:00,-0.6252041
2023-01-29 04:00:00,-0.5587665
2023-01-29 05:00:00,-0.43650106
2023-01-29 06:00:00,-0.29257822
2023-01-29 07:00:00,-0.17221425
2023-01-29 08:00:00,-0.070496194
2023-01-29 09:00:00,-0.01890495
2023-01-29 10:00:00,-0.028074173
2023-01-29 11:00:00,-0.09747093
2023-01-29 12:00:00,-0.19383104
2023-01-29 13:00:00,-0.2834238
2023-01-29 14:00:00,-0.35998392
2023-01-29 15:00:00,-0.40052888
2023-01-29 16:00:00,-0.39824572
2023-01-29 17:00:00,-0.33607596
2023-01-29 18:00:00,-0.26363298
2023-01-29 19:00:00,-0.1996821
2023-01-29 20:00:00,-0.15186638
2023-01-29 21:00:00,-0.13049006
2023-01-29 22:00:00,-0.15604712
2023-01-29 23:00:00,-0.23776336
2023-01-30 00:00:00,-0.3428459
2023-01-30 01:00:00,-0.44522193
2023-01-30 02:00:00,-0.529393
2023-01-30 03:00:00,-0.5780783
2023-01-30 04:00:00,-0.5815792
2023-01-30 05:00:00,-0.52865106
2023-01-30 06:00:00,-0.42527604
